lmrse_1;lmrse_2;lmrse_3;lmrse_4;x;c1;c2;cluster
0.342208967;0.629054365;0.378511768;-1.465960528;-0.638427259;0;-0.029248029;204
-0.312285842;0.289847923;-1.33586765;-1.347968268;1.109599482;1;0.20239383;205
1.232771332;-0.178509186;-0.855778999;-1.218358893;-1.501836935;0;-0.590427103;206
-0.521974312;0.759249103;0.370659515;-2.001641668;-0.683632685;1;-0.875055928;207
-0.601138313;-0.53794382;-1.246869;-0.603963638;0.716607941;1;1.10984706;208
-0.765159951;1.730449564;0.306658098;0.600034514;0.468656556;1;1.211504289;209
-0.281213042;0.429667177;0.041699693;-1.713208564;-1.690261572;1;0.071533349;210
-0.717011959;-0.17887882;-1.808770911;-2.147560914;-0.431312076;0;-0.237781634;211
1.429446451;-0.394689601;1.090329772;-1.023201042;0.734583086;0;-0.196266879;212
1.223072096;1.216710911;1.130127323;0.899295204;0.922547346;1;0.244710972;213
0.252801827;-1.612487877;1.313883735;3.586254166;-1.761221516;0;0.488574766;214
1.555362402;-0.560583343;-0.755470466;0.050827522;0.55980206;0;0.584869858;215
0.000748111;-1.698009833;1.20951481;-1.410761239;-0.598162999;0;-0.414251389;216
0.931278247;0.080115408;0.487894068;0.442727475;0.483792345;0;0.529138938;217
-0.586762414;0.989719388;-2.019530456;0.259965602;1.159764227;1;-0.362251124;218
-0.975286329;1.957463752;0.057705136;2.147812684;0.053610679;1;0.642796798;219
-0.621601517;-0.686782814;-0.517642735;-0.142345159;-0.984726664;1;-0.674636889;220
2.510890685;-0.522710981;-0.43704875;0.236891037;1.106343564;0;-0.885441285;221
0.329067923;-0.480537198;0.52513733;-0.663650367;-0.51607284;1;0.863648545;222
-0.441077088;1.198908502;0.386023088;0.549781474;0.46956885;0;-0.101350002;223
-1.663929792;-1.410881663;0.209389693;-1.253366464;0.189407125;1;0.08172009;224
-0.82368907;-0.526281978;0.390160757;0.239014874;0.311324339;1;-0.081798544;225
-1.686910607;0.526738271;1.475296736;-1.610202635;-1.195832637;0;2.135195587;226
-1.275663374;0.224266541;0.268022128;0.264406112;0.927604349;0;0.939084127;227
0.727634349;-0.52498376;0.366102389;-0.112212393;2.040674346;0;-0.095732783;228
0.567631676;0.069161841;-0.848926197;-1.127379886;-0.305746223;0;-1.357859973;229
1.341469599;1.032805843;0.272649607;0.201272602;0.683326826;0;-0.442288161;230
-0.671369679;0.038749097;0.609488759;-0.02777052;-0.430671066;0;-2.153830758;231
1.475076418;-0.592396307;-0.360609342;-0.584583957;0.395625459;0;-0.430949759;232
0.366513408;0.444559779;-0.620496389;0.274530402;0.856527583;1;-0.999715427;233
-0.643723765;0.803125026;0.564319698;-0.653159698;-1.108080203;0;0.062447743;234
-0.531174964;-0.818929293;-0.158723312;-1.619573546;0.231610974;1;-0.379170775;235
0.383915218;0.387758009;0.312536995;0.036274643;0.059185284;0;0.005278272;236
-0.359149939;0.494199901;0.053718958;2.498977691;-0.313774574;1;-0.415659384;237
0.225412911;0.819934819;-0.475371001;0.661038281;2.134833672;1;1.567505818;238
-0.439862232;-1.273796369;0.831676914;-1.997514001;-1.170231998;1;-1.654976955;239
-0.701933888;0.27316175;2.032860043;-0.546162215;-1.300176017;1;0.244506198;240
-2.421019226;0.229483351;0.172230488;0.432034734;-0.061084452;1;1.398455378;241
0.728594483;0.302376121;-1.275477868;2.111962925;0.425515503;1;-0.007367522;242
1.983437313;1.343933168;-0.575115311;1.52270633;-0.300116751;0;0.09830905;243
-1.139718854;-0.291697402;0.909373594;0.847728824;1.127631183;1;2.266948832;244
0.212093767;1.063991863;0.677291979;0.006482145;0.408226501;1;0.970789715;245
-1.030171526;-0.504900659;0.288746;-1.406337389;-0.276884232;0;-0.743313541;246
-0.435297209;-0.150319817;2.297124417;-0.311671108;-0.890168184;1;-0.457108503;247
0.321142068;0.375621901;-0.425706489;1.465577431;-1.447747778;0;-2.036326915;248
-0.488453733;0.912956544;-0.733082309;-1.063375318;0.995277242;0;-0.186573778;249
-1.670951056;2.164737506;0.841241917;-1.123567655;-0.583567562;0;0.245720412;250
0.409935927;0.880538293;1.39084286;0.491352129;0.954660683;0;0.787530454;251
0.019783922;0.016939996;-1.116239355;-0.455091538;1.358706801;0;1.224686672;252
0.693125581;-0.432259845;-0.314895635;0.922124788;0.474706252;1;-0.155303811;253
-0.033581358;-0.223667694;-0.519612678;0.142741388;0.769485349;1;-0.956341148;254
-1.987928212;-0.859692764;0.988527209;0.699705005;0.48349733;0;-0.294000772;255
-1.00385717;-0.157229891;0.398647407;0.116452993;-0.409243436;1;-0.283993835;256
-0.64745394;0.905160212;0.768494715;1.979918264;0.97099197;0;0.547461999;257
-0.153948532;-0.461713233;0.322169936;0.846204487;0.523415568;1;-0.394934298;258
0.072612905;0.119451856;0.549558261;-1.362316607;-0.260338226;0;0.38103139;259
0.015530051;0.159059258;-0.059532515;0.006947115;-1.551350829;0;0.06241311;260
1.831821175;-0.152856474;-0.913360386;-1.246321171;-0.780799925;1;1.313075275;261
-1.10607392;0.258610639;0.828581525;-0.407824755;-0.921001402;1;-0.041554264;262
1.175662594;0.779319154;0.349537024;-2.472902309;-1.602371189;0;-0.434315197;263
0.371613644;-0.221270115;-0.605947311;0.119889695;1.124079929;1;0.492588881;264
0.329456923;0.68063429;-0.6644821;-1.091720309;0.349436039;0;-2.241939146;265
1.986178205;-1.780749613;0.82510172;1.584954971;0.215714617;0;0.979309575;266
-1.432864593;0.340169276;0.926193364;0.980889572;-2.224377657;0;1.007004267;267
-0.116836334;-0.894113213;0.538192693;-0.332131335;-0.885724852;1;1.161495766;268
-0.390857423;0.426004936;0.395739443;0.394014796;0.114189681;0;0.069885939;269
-0.435259102;-0.455091303;0.036829241;-0.416696343;-0.390933646;0;-0.466915383;270
0.493825227;-1.287027449;0.023780351;-1.210776397;2.072509305;1;0.069507993;271
-0.494489664;-1.224541609;-0.736436968;0.520281045;1.765777994;1;2.452298003;272
-0.741586609;0.360390709;1.085005016;-0.553601208;0.827212602;1;-0.484054013;273
2.187133639;-1.175205329;-1.066964699;-1.143273167;-1.141193882;1;-1.201184846;274
-1.985059924;0.58064122;0.135483203;-0.463594942;-0.437492287;1;-0.615889168;275
0.598071653;-0.322759028;1.337246447;-1.228839392;0.236897416;0;0.427997421;276
0.974652584;-1.541416121;1.424546375;-0.283248013;1.053165216;0;-0.699279599;277
-0.762541059;1.778782433;1.200573113;-0.914189779;-0.482282575;0;-1.275268404;278
0.626897532;-0.052399412;-0.673234413;2.092500586;-1.013979864;0;1.26901034;279
0.019547764;0.616760395;0.5126566;0.193115151;-0.270137599;0;-1.316897099;280
0.504288668;0.151862933;0.060263106;0.435924614;0.644675447;0;-0.181119318;281
-0.447021103;-0.979245772;-0.621748331;-0.467814666;-0.379800218;0;0.836792768;282
-0.245540999;0.177335876;-0.735566854;-1.584403171;0.578159142;1;-0.397406496;283
-1.660709559;-0.264781289;1.210484505;-1.546655362;0.282776226;0;-1.849948091;284
0.467972659;0.250562847;1.610520134;-0.496151967;-0.188481165;0;1.579375682;285
-0.052734808;1.175181417;-0.532163969;0.864708951;-1.370343745;1;1.271242171;286
-0.339866976;-0.541915393;0.005532995;-0.332076656;0.13213929;0;-0.026250632;287
1.111808833;-0.077209767;-1.626973377;0.069845288;1.178621852;0;-0.777766136;288
0.434054371;-1.718574368;0.390339989;1.53931657;-0.324330853;0;-1.20622791;289
-1.192154781;-0.579940673;0.946017837;-0.554752707;-0.603239778;1;-1.650789547;290
-0.257903296;-0.402825727;-0.130390761;-0.098440817;-0.5275997;0;-0.68001615;291
1.279234315;-0.858115631;1.085774669;-1.180608135;-2.141865527;0;0.584538394;292
0.13872314;0.035253928;1.510998057;-1.139359675;1.98283912;1;0.161512329;293
0.455435148;-0.67855953;-0.055608593;0.908517149;-0.415630267;0;0.224954215;294
-0.252603105;-1.169571402;-0.964359934;-0.659037964;-0.841564951;1;-0.494419228;295
0.669954717;-0.063957585;-0.883762892;1.033524438;1.221761664;0;1.25254823;296
-0.82446882;-0.3822453;0.055089796;-0.683275479;1.074625074;0;-0.844986344;297
0.621331076;-1.347234061;-0.18770617;-0.74906195;-1.0060294;1;-0.748709967;298
0.45212841;0.262505912;-0.089719424;-1.903527843;0.052076912;1;0.830264025;299
-0.298164613;0.639221782;-1.148592859;0.710302387;1.651515176;0;0.319748342;300
-1.014663851;-0.223350202;-0.352958038;-0.621438691;-0.625073719;0;-0.426210414;301
-1.695932566;0.792377503;0.874100161;-0.09292762;0.232004274;1;0.766131317;302
-0.91771423;-0.221447339;-0.692463529;0.517125587;0.968262871;0;-0.667099248;303
-0.434142604;0.493080488;1.608673446;0.70972402;2.539678181;0;0.047891127;304
-0.489237819;-0.149088776;0.279977368;-1.223374251;2.027983583;0;-0.330723328;305
1.183823015;-0.25749683;-1.258896957;-1.788711478;0.646397807;0;0.152718688;306
1.856690497;-1.168981576;1.043032741;-0.97199729;-0.236652924;1;-0.243491541;307
1.526282667;-1.804080418;0.497765367;-1.722076893;-1.814390991;0;0.352623006;308
-1.646881562;0.277789431;0.268703097;0.453878749;1.805564988;0;2.601491371;309
-0.567579388;-1.035863648;1.047326748;-0.564508049;1.109336477;0;-1.243282641;310
-0.442567053;0.134387291;0.645896894;0.259574955;1.276409029;0;0.571620886;311
-0.254055942;0.932549228;0.740723346;1.260135225;-0.778017954;1;-1.098902646;312
0.286075064;0.297119274;1.931445219;1.094578991;2.348913383;1;0.666925181;313
1.010426926;-0.371529407;0.52724143;-0.764621586;-1.030837746;1;-0.563345134;314
-1.014601673;0.27622976;2.275345921;-0.339063265;0.205863003;0;-0.718581024;315
1.417089649;-0.919165548;-0.962917855;0.4001421;0.689985946;1;0.503776552;316
0.081072104;-1.071211704;1.261833806;0.696758373;-0.271098787;1;-0.061347804;317
-0.45131956;0.716181722;0.436123459;-1.357143081;1.435885947;0;-0.820659972;318
-1.534901562;-0.42743512;0.080018996;-0.073822799;0.807134775;0;-0.472515003;319
-0.723895927;-0.245538189;-0.870874925;1.394764077;-1.092611233;0;1.626493494;320
0.73667594;0.506280302;0.866590654;0.271476838;1.749339057;0;0.218672509;321
0.861094766;1.273009845;-1.416548384;-0.154989456;-0.497251882;0;-0.551920013;322
0.147440967;-1.653163025;-0.961630238;-0.226166939;-0.52516394;0;2.638066689;323
-0.070756717;-1.513471349;0.660552384;1.356403007;-1.072889796;1;0.694081516;324
0.182829732;0.415019313;-0.409576493;0.075615192;2.355976598;0;0.905365407;325
0.195099616;-0.090877017;-1.748590475;0.431589622;-0.679178082;1;-0.656935698;326
1.587088657;-0.254478801;0.587339738;-0.715380745;-0.113927345;0;0.016022431;327
0.703544118;0.00634699;0.545704465;1.091277;0.832027271;1;-0.691429771;328
0.324577746;-2.875643413;0.374178953;0.061896588;-0.078040178;1;0.825051802;329
0.901127796;0.907403864;-1.824607845;-0.71814741;0.96098544;0;0.824322457;330
0.368905684;-0.819429504;0.533011175;-0.928732615;1.65753923;0;-0.935886294;331
0.285163887;-1.322447977;1.947729834;-0.668440675;1.014534282;1;-1.421743669;332
0.30208408;0.069062176;0.381129059;-0.498362993;-1.988647375;1;-0.115144249;333
0.677612996;-0.402565686;0.841145842;-0.463562923;0.248671776;0;-0.239793091;334
-1.101279045;0.605597618;0.791742834;0.873416667;-0.285770008;0;-0.447065899;335
-1.064029109;0.011460085;-0.591237742;0.251822004;1.465692387;1;-2.5902242;336
-0.464754418;-1.718839172;-0.779483099;1.042331526;-1.497262946;1;0.617826919;337
2.733948124;1.654845937;-0.898509832;0.013518603;-0.505632189;0;-1.425801551;338
1.527368416;0.963514122;-1.805637619;-0.600835086;0.126232053;0;-0.329262448;339
-1.138556853;-0.766358649;0.05673495;-0.395686761;0.623086288;0;-1.245027649;340
0.415921154;-0.719839094;0.58740572;1.701348217;0.314304056;1;0.58260407;341
-0.232201027;0.9839199;-1.027614194;0.70753571;1.639319117;0;-0.018873088;342
-1.950294333;0.72972436;1.46520188;0.152399236;0.585111067;0;0.56983132;343
-0.209992658;-0.234903446;-0.875224204;-1.908311183;1.325649469;0;0.612163445;344
0.251105848;-1.343011466;-0.027680744;0.838976454;-0.809725391;0;1.791743968;345
2.090716281;-0.033419854;-0.982233091;-0.439639064;-0.152811404;1;0.099769415;346
0.96674479;-0.939503484;1.092138025;0.377019228;0.145158546;0;1.167412836;347
0.303709763;2.625674004;-0.328921055;0.331683231;-1.538789315;0;-0.027384604;348
-0.101396616;1.522742173;-0.705395045;-2.012786714;0.028430169;1;-0.886251395;349
-2.020197821;-0.415161843;0.548244077;0.491780646;-0.289978287;1;2.320810915;350
0.713297755;0.581651641;-1.101109326;1.497298273;-0.336128569;1;-1.529917415;351
-0.112897744;1.472685874;-1.692440835;1.062000086;1.201736958;0;-0.452258988;352
0.279393215;-0.116372109;2.809013953;0.061712717;1.392596394;0;-0.796796985;353
0.347097506;-1.371963529;0.588119845;0.518877274;-1.900748503;1;-0.157884264;354
-0.057210292;-0.790118317;-0.321135523;0.061825828;0.754581981;0;-0.47473015;355
0.074742661;1.501198346;-0.464877989;-1.75693664;-0.947157219;1;-0.26624445;356
2.14855164;-2.40013223;1.066612004;-1.184011393;0.349218337;0;0.46038822;357
-0.588057612;-1.345762654;1.366571362;-0.063374702;1.039599878;0;-0.644633515;358
-0.554919752;-0.220568587;1.84345054;1.11753298;1.320125562;1;0.802564282;359
0.989660044;-1.068404528;0.922858423;-1.829250867;0.540184319;0;-1.007813496;360
-0.049413632;0.32522137;-0.291589113;1.568491347;0.862173255;1;0.258985607;361
0.16974755;0.349412455;0.552175554;1.24578757;-0.605736495;1;1.168103597;362
-2.173706456;-1.065343801;1.5675774;1.290561134;-0.918014552;1;-1.452944882;363
2.314635927;-1.106120399;0.579995041;-0.656799307;0.446232071;1;0.691707024;364
-0.708937083;0.783972256;-0.976654909;1.982236514;2.619192518;0;0.7921838;365
0.225173175;-1.002174695;1.219125126;0.578315239;0.532509377;0;0.261861933;366
0.655224306;-0.392050491;-0.387175912;0.945066426;0.888415571;0;0.345096085;367
0.96067005;-1.550162236;-0.618960733;-0.404216444;-0.951177292;1;-1.538246149;368
0.552550285;-0.160916962;-0.314610768;-1.060394475;-0.84127548;1;0.726463425;369
-0.121654352;2.042172538;0.27385598;0.260550344;0.095739186;1;-0.82663465;370
-0.707198071;-0.693971935;-1.93533925;-0.781750432;0.847446146;1;0.175855883;371
0.469253758;-0.63699794;1.046727088;-1.263911908;0.015926486;1;0.128476614;372
-0.06684603;0.841589962;-1.282900873;0.529377908;0.283799678;0;0.870798773;373
-1.00636156;-0.29802633;1.040167192;0.74297588;0.516374422;1;-1.295617297;374
-0.183290305;1.681465071;0.776414308;-1.780672374;0.654133991;0;0.135868947;375
-0.478734931;-1.677028216;0.61164621;-1.292661904;-1.703268843;1;-0.484789708;376
-0.339103026;1.624189389;0.085495175;-1.100584933;-0.685802873;0;0.485495821;377
1.020185724;0.215811103;0.020119909;0.781960346;-0.07885188;0;0.511862708;378
1.112002601;-0.352976111;0.403852848;0.706445125;0.121129048;0;-0.243395019;379
0.690111025;-1.301270372;0.805896412;-1.782970856;0.036147466;1;0.114860713;380
0.765049607;1.00753054;-1.120533971;-0.328916747;-0.46602586;1;-0.66529171;381
-1.952018667;-0.006865661;-1.847830616;-0.504992759;1.002408205;1;0.685796353;382
0.486983551;-1.12880899;-1.273666736;-1.883859039;0.176198306;1;0.011422498;383
0.854679256;0.423536205;-1.22513121;1.530569569;0.568139904;0;1.792374651;384
-1.425349257;-1.832273288;0.455747477;0.645997496;1.480650882;0;-0.273534297;385
-0.362831143;1.280082014;-0.319788906;-0.823736387;0.966990787;0;-0.761651854;386
0.155642826;-0.886442271;2.048361664;0.509140376;-0.433162669;1;-0.577268425;387
0.752745533;-1.78446655;-0.680903174;-0.508757082;-0.967063367;1;1.421839271;388
-1.172078373;2.364646432;-0.058825714;0.993183937;0.672626732;0;-1.049936885;389
0.693190827;-0.407625592;0.79454378;-1.445677941;-0.047742206;1;1.538785496;390
-0.214195772;-0.770320774;0.325089054;-1.186862216;0.330909457;1;-1.161111178;391
-0.088106578;1.73397405;0.299414014;1.36512727;-1.144888614;1;-0.016179745;392
2.790612392;-1.216524388;-0.473245882;0.230356249;-0.044900457;0;1.053054936;393
0.81735532;-0.78079168;0.283324483;-0.947253078;-1.885597991;0;0.548045886;394
-2.682959825;0.93916759;-0.973926041;-1.144377709;-0.843112463;0;0.444653045;395
-1.236914867;0.095827083;-0.134188532;-0.147428627;1.336917386;0;0.573265434;396
0.118296363;0.207621049;1.661165296;-0.110707973;1.241761939;1;1.048417665;397
1.140338551;0.494277048;0.950363678;1.227895842;-0.594986587;0;-0.733786769;398
-0.065862077;0.999325466;-0.155396335;-0.599665943;-0.007236897;0;0.208037262;399
-0.257481553;1.387490915;0.777786075;-0.786234022;-0.713040673;1;0.527848797;400
-0.350764271;1.29602788;1.406457434;0.350265142;-0.187892296;1;0.254902626;401
0.350564331;-0.992700385;0.733280453;1.611029792;1.791151933;1;-0.555977917;402
-0.77281352;-0.353273921;-0.409471135;0.40395928;-1.480619498;0;1.254513804;403
-0.397664913;0.529175489;2.049972544;-1.013060639;-1.950194744;1;0.005359916;404
0.919068487;-0.967702744;0.832961759;-0.44581653;0.254103727;0;1.840205363;405
-1.595048666;1.025163613;-0.389181396;-1.43334266;0.815191424;0;-0.071319613;406
-1.510060948;-0.484821614;-0.919582485;0.865723806;-1.508123766;0;1.006718584;407
0.865659582;1.050920669;-0.022851521;1.607153144;1.598205109;1;-1.315670812;408
0.834820266;1.01614796;-1.430209574;1.217465851;-0.650587677;1;-0.801450474;409
0.04232006;-0.27340541;0.2464844;-0.054393266;-0.541763112;1;-0.762095426;410
-2.038643739;-1.286577562;0.132957217;-0.979978998;-0.064276049;0;0.063309286;411
-0.214423875;1.54975577;-1.322219765;0.254392768;-0.797719068;1;0.853721828;412
-0.511847175;0.336635601;0.754405914;-1.423869582;-0.599890065;1;-1.21857444;413
0.078133487;-1.099463485;1.044995187;-0.429058754;-0.277103713;0;-0.225139951;414
-1.721426506;0.913021281;-1.83150532;2.587758507;0.653148977;1;0.35271668;415
3.197080413;-1.412083887;0.430423149;-0.531522692;0.470143375;1;2.477136658;416
0.235495556;-1.910834215;-1.24044511;-0.077066175;1.72866447;1;-1.187117049;417
-0.49444082;-1.208967546;0.515456291;-0.976801893;0.401407766;0;0.377550701;418
2.764588896;0.901487016;-0.769054518;0.18629679;-0.495545066;1;0.35978447;419
0.498597894;-0.321142922;-1.480107358;-0.888221139;-0.328186627;0;-0.072228644;420
-1.332736915;1.676002971;0.553782593;-0.091504386;-0.984900678;0;0.893680675;421
1.964958251;-0.857994049;-1.331801521;-0.227735353;1.08710063;1;-0.737341901;422
0.2047183;-0.653950406;-2.053925951;-0.509147503;-0.229040238;1;0.855927773;423
-0.219073192;-0.542489452;-1.621914617;1.202126197;0.794246771;1;-0.217038098;424
-1.231663503;-0.34292516;1.017012035;0.742527124;-0.733978957;0;0.600188709;425
-0.821676214;0.15165617;-1.02195105;-0.180210166;-0.476186483;1;-0.872152963;426
-1.248701889;1.281507057;-1.05933468;0.694262867;0.710458948;0;0.464872191;427
0.980396063;0.370370551;-0.003701729;-0.054246724;-0.181324506;0;0.229198764;428
0.522662857;0.687050772;-0.834927269;-0.101041531;-0.013412884;0;1.210212129;429
-1.683981248;0.199878274;0.553562837;-1.282770229;-0.436225282;0;0.1726677;430
0.065872144;0.963323249;0.29386264;0.213056943;-1.322411682;1;0.843825931;431
0.383335192;-0.430098135;-0.407693872;-1.307770136;-1.328380318;1;-0.446567158;432
0.317613491;-0.735239839;-0.852741476;-2.102761994;-0.013704527;1;0.271916039;433
0.663630408;0.622621625;-0.583792273;-1.051829701;-1.257337044;1;-1.13326231;434
